row_id,A_source,B_source,first_final_answer,swapped_final_answer,chosen_source_direct,chosen_source_reversed,order_influenced_decision
63193c03,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
63193c03,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
63193c03,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
63193c03,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
63193c03,winning_human,paraphrase_llama,1,2,winning_human,winning_human,No
63193c03,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
63193c03,winning_human,generate_llama,1,2,winning_human,winning_human,No
63193c03,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
63193c03,winning_human,improve_qwen,1,2,winning_human,winning_human,No
63193c03,winning_human,generate_qwen,1,2,winning_human,winning_human,No
63193c03,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
63193c03,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
63193c03,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
63193c03,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
63193c03,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
63193c03,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
63193c03,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
63193c03,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
63193c03,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
63193c03,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
63193c03,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
63193c03,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
63193c03,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
63193c03,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
63193c03,losing_human,generate_llama,1,2,losing_human,losing_human,No
63193c03,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
63193c03,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
63193c03,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
63193c03,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
63193c03,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
63193c03,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
9a8e1e69,winning_human,losing_human,1,1,winning_human,losing_human,Yes
9a8e1e69,winning_human,paraphrase_gpt5,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
9a8e1e69,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
9a8e1e69,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
9a8e1e69,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
9a8e1e69,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,improve_mistral,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,generate_mistral,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
9a8e1e69,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
9a8e1e69,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
9a8e1e69,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
9a8e1e69,winning_human,improve_qwen,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
9a8e1e69,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
9a8e1e69,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
9a8e1e69,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
9a8e1e69,losing_human,paraphrase_gpt5,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,generate_gpt5,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,paraphrase_gpt4o,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,improve_gpt4o,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,paraphrase_mistral,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,improve_mistral,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,generate_mistral,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
9a8e1e69,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
9a8e1e69,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
9a8e1e69,losing_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
9a8e1e69,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
9a8e1e69,losing_human,generate_qwen,1,2,losing_human,losing_human,No
9a8e1e69,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
9a8e1e69,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
9a8e1e69,losing_human,generate_gemini,2,2,generate_gemini,losing_human,Yes
5a00e12b,winning_human,losing_human,1,1,winning_human,losing_human,Yes
5a00e12b,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
5a00e12b,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
5a00e12b,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
5a00e12b,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
5a00e12b,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
5a00e12b,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
5a00e12b,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
5a00e12b,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
5a00e12b,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
5a00e12b,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
5a00e12b,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
5a00e12b,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
5a00e12b,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
5a00e12b,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
5a00e12b,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
5a00e12b,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
5a00e12b,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
5a00e12b,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
5a00e12b,winning_human,paraphrase_sonnet,1,1,winning_human,paraphrase_sonnet,Yes
5a00e12b,winning_human,improve_sonnet,1,1,winning_human,improve_sonnet,Yes
5a00e12b,winning_human,generate_sonnet,1,1,winning_human,generate_sonnet,Yes
5a00e12b,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
5a00e12b,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
5a00e12b,losing_human,generate_gpt5,1,2,losing_human,losing_human,No
5a00e12b,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
5a00e12b,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
5a00e12b,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
5a00e12b,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
5a00e12b,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
5a00e12b,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
5a00e12b,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
5a00e12b,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
5a00e12b,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
5a00e12b,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
5a00e12b,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
5a00e12b,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
5a00e12b,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
5a00e12b,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
5a00e12b,losing_human,generate_gemini,1,2,losing_human,losing_human,No
5a00e12b,losing_human,paraphrase_sonnet,1,1,losing_human,paraphrase_sonnet,Yes
5a00e12b,losing_human,improve_sonnet,1,1,losing_human,improve_sonnet,Yes
5a00e12b,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
22d32312,winning_human,losing_human,1,2,winning_human,winning_human,No
22d32312,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
22d32312,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
22d32312,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
22d32312,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
22d32312,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
22d32312,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
22d32312,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
22d32312,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
22d32312,winning_human,generate_mistral,1,2,winning_human,winning_human,No
22d32312,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
22d32312,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
22d32312,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
22d32312,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
22d32312,winning_human,improve_qwen,1,2,winning_human,winning_human,No
22d32312,winning_human,generate_qwen,1,2,winning_human,winning_human,No
22d32312,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
22d32312,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
22d32312,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
22d32312,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
22d32312,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
22d32312,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
22d32312,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
22d32312,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
22d32312,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
22d32312,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
22d32312,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
22d32312,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
22d32312,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
22d32312,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
22d32312,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
22d32312,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
22d32312,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
22d32312,losing_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
22d32312,losing_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
22d32312,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
22d32312,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
2b948ba9,winning_human,losing_human,2,1,losing_human,losing_human,No
2b948ba9,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
2b948ba9,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
2b948ba9,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
2b948ba9,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
2b948ba9,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
2b948ba9,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
2b948ba9,winning_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
2b948ba9,winning_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
2b948ba9,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
2b948ba9,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
2b948ba9,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
2b948ba9,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
2b948ba9,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
2b948ba9,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
2b948ba9,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
2b948ba9,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
2b948ba9,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
2b948ba9,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
2b948ba9,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
2b948ba9,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
2b948ba9,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
2b948ba9,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
2b948ba9,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
2b948ba9,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
2b948ba9,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
2b948ba9,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
2b948ba9,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
2b948ba9,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
2b948ba9,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
2b948ba9,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
2b948ba9,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
2b948ba9,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
2b948ba9,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
2b948ba9,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
2b948ba9,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
2b948ba9,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
7edc4a4d,winning_human,losing_human,1,1,winning_human,losing_human,Yes
7edc4a4d,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
7edc4a4d,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
7edc4a4d,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
7edc4a4d,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
7edc4a4d,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
7edc4a4d,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
7edc4a4d,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
7edc4a4d,winning_human,improve_mistral,1,1,winning_human,improve_mistral,Yes
7edc4a4d,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
7edc4a4d,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
7edc4a4d,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
7edc4a4d,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
7edc4a4d,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
7edc4a4d,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
7edc4a4d,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
7edc4a4d,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
7edc4a4d,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
7edc4a4d,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
7edc4a4d,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
7edc4a4d,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
7edc4a4d,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
7edc4a4d,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
7edc4a4d,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
7edc4a4d,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
7edc4a4d,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
7edc4a4d,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
7edc4a4d,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
7edc4a4d,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
7edc4a4d,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
7edc4a4d,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
7edc4a4d,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
7edc4a4d,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
7edc4a4d,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
7edc4a4d,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
7edc4a4d,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
7edc4a4d,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
ae2424e0,winning_human,losing_human,2,1,losing_human,losing_human,No
ae2424e0,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
ae2424e0,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
ae2424e0,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
ae2424e0,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
ae2424e0,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
ae2424e0,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
ae2424e0,winning_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
ae2424e0,winning_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
ae2424e0,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
ae2424e0,winning_human,paraphrase_llama,2,1,paraphrase_llama,paraphrase_llama,No
ae2424e0,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
ae2424e0,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
ae2424e0,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
ae2424e0,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
ae2424e0,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
ae2424e0,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
ae2424e0,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
ae2424e0,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
ae2424e0,winning_human,paraphrase_sonnet,2,1,paraphrase_sonnet,paraphrase_sonnet,No
ae2424e0,winning_human,improve_sonnet,2,1,improve_sonnet,improve_sonnet,No
ae2424e0,winning_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
ae2424e0,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
ae2424e0,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
ae2424e0,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
ae2424e0,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
ae2424e0,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
ae2424e0,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
ae2424e0,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
ae2424e0,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
ae2424e0,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
ae2424e0,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
ae2424e0,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
ae2424e0,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
ae2424e0,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
ae2424e0,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
ae2424e0,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
ae2424e0,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
ae2424e0,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
ae2424e0,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
ae2424e0,losing_human,paraphrase_sonnet,1,1,losing_human,paraphrase_sonnet,Yes
ae2424e0,losing_human,improve_sonnet,1,1,losing_human,improve_sonnet,Yes
ae2424e0,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
3b8f1e62,winning_human,losing_human,2,1,losing_human,losing_human,No
3b8f1e62,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
3b8f1e62,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
3b8f1e62,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
3b8f1e62,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
3b8f1e62,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
3b8f1e62,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
3b8f1e62,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
3b8f1e62,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
3b8f1e62,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
3b8f1e62,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
3b8f1e62,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
3b8f1e62,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
3b8f1e62,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
3b8f1e62,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
3b8f1e62,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
3b8f1e62,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
3b8f1e62,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
3b8f1e62,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
3b8f1e62,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
3b8f1e62,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
3b8f1e62,losing_human,generate_gpt5,1,2,losing_human,losing_human,No
3b8f1e62,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
3b8f1e62,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
3b8f1e62,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
3b8f1e62,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
3b8f1e62,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
3b8f1e62,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
3b8f1e62,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
3b8f1e62,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
3b8f1e62,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
3b8f1e62,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
3b8f1e62,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
3b8f1e62,losing_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
3b8f1e62,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
3b8f1e62,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
3b8f1e62,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
12ab64a7,winning_human,losing_human,1,1,winning_human,losing_human,Yes
12ab64a7,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
12ab64a7,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
12ab64a7,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
12ab64a7,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
12ab64a7,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
12ab64a7,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
12ab64a7,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
12ab64a7,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
12ab64a7,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
12ab64a7,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
12ab64a7,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
12ab64a7,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
12ab64a7,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
12ab64a7,winning_human,improve_qwen,1,1,winning_human,improve_qwen,Yes
12ab64a7,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
12ab64a7,winning_human,paraphrase_gemini,1,1,winning_human,paraphrase_gemini,Yes
12ab64a7,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
12ab64a7,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
12ab64a7,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
12ab64a7,losing_human,improve_gpt5,1,1,losing_human,improve_gpt5,Yes
12ab64a7,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
12ab64a7,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
12ab64a7,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
12ab64a7,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
12ab64a7,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
12ab64a7,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
12ab64a7,losing_human,generate_mistral,1,1,losing_human,generate_mistral,Yes
12ab64a7,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
12ab64a7,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
12ab64a7,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
12ab64a7,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
12ab64a7,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
12ab64a7,losing_human,generate_qwen,1,1,losing_human,generate_qwen,Yes
12ab64a7,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
12ab64a7,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
12ab64a7,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
095e5d54,winning_human,losing_human,1,2,winning_human,winning_human,No
095e5d54,winning_human,paraphrase_gpt5,1,2,winning_human,winning_human,No
