row_id,A_source,B_source,direct_answer,swapped_answer,order_influenced_decision,chosen_source_direct,chosen_source_reversed
095e5d54,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
095e5d54,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
095e5d54,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
095e5d54,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
095e5d54,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
095e5d54,losing_human,improve_gemini,1,2,No,losing_human,losing_human
095e5d54,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
095e5d54,losing_human,improve_gpt5,1,1,Yes,losing_human,improve_gpt5
095e5d54,losing_human,improve_llama,1,2,No,losing_human,losing_human
095e5d54,losing_human,improve_mistral,1,2,No,losing_human,losing_human
095e5d54,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
095e5d54,losing_human,improve_sonnet,1,1,Yes,losing_human,improve_sonnet
095e5d54,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
095e5d54,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
095e5d54,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
095e5d54,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
095e5d54,losing_human,paraphrase_mistral,1,2,No,losing_human,losing_human
095e5d54,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
095e5d54,losing_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,losing_human
22ce5305,winning_human,losing_human,2,2,Yes,losing_human,winning_human
22ce5305,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
22ce5305,winning_human,generate_gpt4o,1,2,No,winning_human,winning_human
22ce5305,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
22ce5305,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
22ce5305,winning_human,generate_mistral,1,2,No,winning_human,winning_human
22ce5305,winning_human,generate_qwen,1,2,No,winning_human,winning_human
22ce5305,winning_human,improve_gemini,1,2,No,winning_human,winning_human
22ce5305,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
22ce5305,winning_human,improve_gpt5,1,1,Yes,winning_human,improve_gpt5
22ce5305,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
22ce5305,winning_human,improve_mistral,2,2,Yes,improve_mistral,winning_human
22ce5305,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
22ce5305,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
22ce5305,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
22ce5305,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
22ce5305,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
22ce5305,winning_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,winning_human
22ce5305,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
22ce5305,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
22ce5305,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
22ce5305,losing_human,generate_gpt5,2,2,Yes,generate_gpt5,losing_human
22ce5305,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
22ce5305,losing_human,generate_mistral,1,1,Yes,losing_human,generate_mistral
22ce5305,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
22ce5305,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
22ce5305,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
22ce5305,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
22ce5305,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
22ce5305,losing_human,improve_mistral,1,1,Yes,losing_human,improve_mistral
22ce5305,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
22ce5305,losing_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
22ce5305,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
22ce5305,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
22ce5305,losing_human,paraphrase_llama,1,1,Yes,losing_human,paraphrase_llama
22ce5305,losing_human,paraphrase_mistral,1,2,No,losing_human,losing_human
22ce5305,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
bf13d63c,winning_human,losing_human,1,2,No,winning_human,winning_human
bf13d63c,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
bf13d63c,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
bf13d63c,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
bf13d63c,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
bf13d63c,winning_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
bf13d63c,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
bf13d63c,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
bf13d63c,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
bf13d63c,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
bf13d63c,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
bf13d63c,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
bf13d63c,winning_human,improve_sonnet,1,1,Yes,winning_human,improve_sonnet
bf13d63c,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
bf13d63c,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
bf13d63c,winning_human,paraphrase_gpt5,1,2,No,winning_human,winning_human
bf13d63c,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bf13d63c,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
bf13d63c,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
bf13d63c,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
bf13d63c,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
bf13d63c,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
bf13d63c,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
bf13d63c,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
bf13d63c,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
bf13d63c,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
bf13d63c,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
bf13d63c,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
bf13d63c,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
bf13d63c,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
bf13d63c,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
bf13d63c,losing_human,improve_mistral,1,2,No,losing_human,losing_human
bf13d63c,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
bf13d63c,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
bf13d63c,losing_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,losing_human
bf13d63c,losing_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,losing_human
bf13d63c,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
bf13d63c,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
bf13d63c,losing_human,paraphrase_mistral,2,2,Yes,paraphrase_mistral,losing_human
bf13d63c,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
bf13d63c,losing_human,paraphrase_sonnet,1,2,No,losing_human,losing_human
6f1734f4,winning_human,losing_human,1,2,No,winning_human,winning_human
6f1734f4,winning_human,generate_gemini,1,1,Yes,winning_human,generate_gemini
6f1734f4,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
6f1734f4,winning_human,generate_gpt5,1,2,No,winning_human,winning_human
6f1734f4,winning_human,generate_llama,1,1,Yes,winning_human,generate_llama
6f1734f4,winning_human,generate_mistral,1,2,No,winning_human,winning_human
6f1734f4,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
6f1734f4,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
6f1734f4,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
6f1734f4,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
6f1734f4,winning_human,improve_llama,1,2,No,winning_human,winning_human
6f1734f4,winning_human,improve_mistral,1,1,Yes,winning_human,improve_mistral
6f1734f4,winning_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
6f1734f4,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
6f1734f4,winning_human,paraphrase_gpt4o,1,1,Yes,winning_human,paraphrase_gpt4o
6f1734f4,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
6f1734f4,winning_human,paraphrase_llama,1,1,Yes,winning_human,paraphrase_llama
6f1734f4,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
6f1734f4,winning_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,winning_human
6f1734f4,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
6f1734f4,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
6f1734f4,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
6f1734f4,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
6f1734f4,losing_human,generate_mistral,2,2,Yes,generate_mistral,losing_human
6f1734f4,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
6f1734f4,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
6f1734f4,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
6f1734f4,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
6f1734f4,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
6f1734f4,losing_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
6f1734f4,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
6f1734f4,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
6f1734f4,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
6f1734f4,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
6f1734f4,losing_human,paraphrase_llama,1,1,Yes,losing_human,paraphrase_llama
6f1734f4,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
6f1734f4,losing_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b52fc33b,winning_human,losing_human,2,2,Yes,losing_human,winning_human
b52fc33b,winning_human,generate_gemini,2,2,Yes,generate_gemini,winning_human
b52fc33b,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
b52fc33b,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b52fc33b,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
b52fc33b,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
b52fc33b,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
b52fc33b,winning_human,generate_sonnet,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
b52fc33b,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b52fc33b,winning_human,improve_gpt5,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
b52fc33b,winning_human,improve_mistral,1,2,No,winning_human,winning_human
b52fc33b,winning_human,improve_qwen,1,1,Yes,winning_human,improve_qwen
b52fc33b,winning_human,improve_sonnet,1,1,Yes,winning_human,improve_sonnet
b52fc33b,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
b52fc33b,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
b52fc33b,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
b52fc33b,winning_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
b52fc33b,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
b52fc33b,winning_human,paraphrase_qwen,2,1,No,paraphrase_qwen,paraphrase_qwen
b52fc33b,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
b52fc33b,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
b52fc33b,losing_human,generate_gpt4o,1,2,No,losing_human,losing_human
b52fc33b,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
b52fc33b,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
b52fc33b,losing_human,generate_mistral,1,1,Yes,losing_human,generate_mistral
b52fc33b,losing_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
b52fc33b,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
b52fc33b,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
b52fc33b,losing_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
b52fc33b,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
b52fc33b,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
b52fc33b,losing_human,improve_mistral,1,2,No,losing_human,losing_human
b52fc33b,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
b52fc33b,losing_human,improve_sonnet,1,2,No,losing_human,losing_human
b52fc33b,losing_human,paraphrase_gemini,1,2,No,losing_human,losing_human
b52fc33b,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
b52fc33b,losing_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,losing_human
b52fc33b,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
b52fc33b,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
b52fc33b,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
b52fc33b,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
a31a106d,winning_human,losing_human,1,1,Yes,winning_human,losing_human
a31a106d,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
a31a106d,winning_human,generate_gpt4o,1,1,Yes,winning_human,generate_gpt4o
a31a106d,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
a31a106d,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
a31a106d,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
a31a106d,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
a31a106d,winning_human,improve_gemini,1,2,No,winning_human,winning_human
a31a106d,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
a31a106d,winning_human,improve_gpt5,1,2,No,winning_human,winning_human
a31a106d,winning_human,improve_llama,1,1,Yes,winning_human,improve_llama
a31a106d,winning_human,improve_mistral,1,2,No,winning_human,winning_human
a31a106d,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
a31a106d,winning_human,paraphrase_gemini,2,2,Yes,paraphrase_gemini,winning_human
a31a106d,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
a31a106d,winning_human,paraphrase_gpt5,2,2,Yes,paraphrase_gpt5,winning_human
a31a106d,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
a31a106d,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
a31a106d,winning_human,paraphrase_qwen,1,1,Yes,winning_human,paraphrase_qwen
a31a106d,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
a31a106d,losing_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
a31a106d,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
a31a106d,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
a31a106d,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
a31a106d,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
a31a106d,losing_human,improve_gemini,1,1,Yes,losing_human,improve_gemini
a31a106d,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
a31a106d,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
a31a106d,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
a31a106d,losing_human,improve_mistral,1,2,No,losing_human,losing_human
a31a106d,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
a31a106d,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
a31a106d,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
a31a106d,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
a31a106d,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
a31a106d,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
a31a106d,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
e21b1200,winning_human,losing_human,1,1,Yes,winning_human,losing_human
e21b1200,winning_human,generate_gemini,1,2,No,winning_human,winning_human
e21b1200,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
e21b1200,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e21b1200,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
e21b1200,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
e21b1200,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
e21b1200,winning_human,generate_sonnet,1,1,Yes,winning_human,generate_sonnet
e21b1200,winning_human,improve_gemini,2,2,Yes,improve_gemini,winning_human
e21b1200,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
e21b1200,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
e21b1200,winning_human,improve_llama,1,2,No,winning_human,winning_human
e21b1200,winning_human,improve_mistral,2,2,Yes,improve_mistral,winning_human
e21b1200,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
e21b1200,winning_human,improve_sonnet,1,1,Yes,winning_human,improve_sonnet
e21b1200,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
e21b1200,winning_human,paraphrase_gpt4o,2,2,Yes,paraphrase_gpt4o,winning_human
e21b1200,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
e21b1200,winning_human,paraphrase_llama,1,2,No,winning_human,winning_human
e21b1200,winning_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
e21b1200,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
e21b1200,winning_human,paraphrase_sonnet,2,2,Yes,paraphrase_sonnet,winning_human
e21b1200,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
e21b1200,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
e21b1200,losing_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
e21b1200,losing_human,generate_llama,2,2,Yes,generate_llama,losing_human
e21b1200,losing_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
e21b1200,losing_human,generate_qwen,2,2,Yes,generate_qwen,losing_human
e21b1200,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
e21b1200,losing_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
e21b1200,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
e21b1200,losing_human,improve_gpt5,1,2,No,losing_human,losing_human
e21b1200,losing_human,improve_llama,2,2,Yes,improve_llama,losing_human
e21b1200,losing_human,improve_mistral,2,2,Yes,improve_mistral,losing_human
e21b1200,losing_human,improve_qwen,2,1,No,improve_qwen,improve_qwen
e21b1200,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
e21b1200,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
e21b1200,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
e21b1200,losing_human,paraphrase_gpt5,1,1,Yes,losing_human,paraphrase_gpt5
e21b1200,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
e21b1200,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
e21b1200,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
e21b1200,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
a8232151,winning_human,losing_human,2,2,Yes,losing_human,winning_human
a8232151,winning_human,generate_gemini,2,2,Yes,generate_gemini,winning_human
a8232151,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
a8232151,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
a8232151,winning_human,generate_llama,2,2,Yes,generate_llama,winning_human
a8232151,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
a8232151,winning_human,generate_qwen,1,1,Yes,winning_human,generate_qwen
a8232151,winning_human,generate_sonnet,1,1,Yes,winning_human,generate_sonnet
a8232151,winning_human,improve_gemini,1,2,No,winning_human,winning_human
a8232151,winning_human,improve_gpt4o,2,2,Yes,improve_gpt4o,winning_human
a8232151,winning_human,improve_gpt5,2,2,Yes,improve_gpt5,winning_human
a8232151,winning_human,improve_llama,1,2,No,winning_human,winning_human
a8232151,winning_human,improve_mistral,2,2,Yes,improve_mistral,winning_human
a8232151,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
a8232151,winning_human,improve_sonnet,2,2,Yes,improve_sonnet,winning_human
a8232151,winning_human,paraphrase_gemini,1,2,No,winning_human,winning_human
a8232151,winning_human,paraphrase_gpt4o,1,2,No,winning_human,winning_human
a8232151,winning_human,paraphrase_gpt5,1,1,Yes,winning_human,paraphrase_gpt5
a8232151,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
a8232151,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
a8232151,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
a8232151,winning_human,paraphrase_sonnet,1,2,No,winning_human,winning_human
a8232151,losing_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
a8232151,losing_human,generate_gpt4o,2,2,Yes,generate_gpt4o,losing_human
a8232151,losing_human,generate_gpt5,2,2,Yes,generate_gpt5,losing_human
a8232151,losing_human,generate_llama,2,1,No,generate_llama,generate_llama
a8232151,losing_human,generate_mistral,1,2,No,losing_human,losing_human
a8232151,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
a8232151,losing_human,generate_sonnet,2,1,No,generate_sonnet,generate_sonnet
a8232151,losing_human,improve_gemini,2,2,Yes,improve_gemini,losing_human
a8232151,losing_human,improve_gpt4o,1,2,No,losing_human,losing_human
a8232151,losing_human,improve_gpt5,2,2,Yes,improve_gpt5,losing_human
a8232151,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
a8232151,losing_human,improve_mistral,1,2,No,losing_human,losing_human
a8232151,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
a8232151,losing_human,improve_sonnet,2,1,No,improve_sonnet,improve_sonnet
a8232151,losing_human,paraphrase_gemini,1,2,No,losing_human,losing_human
a8232151,losing_human,paraphrase_gpt4o,1,1,Yes,losing_human,paraphrase_gpt4o
a8232151,losing_human,paraphrase_gpt5,1,2,No,losing_human,losing_human
a8232151,losing_human,paraphrase_llama,1,2,No,losing_human,losing_human
a8232151,losing_human,paraphrase_mistral,2,1,No,paraphrase_mistral,paraphrase_mistral
a8232151,losing_human,paraphrase_qwen,2,2,Yes,paraphrase_qwen,losing_human
a8232151,losing_human,paraphrase_sonnet,1,1,Yes,losing_human,paraphrase_sonnet
a72d7d23,winning_human,losing_human,2,1,No,losing_human,losing_human
a72d7d23,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
a72d7d23,winning_human,generate_gpt4o,2,2,Yes,generate_gpt4o,winning_human
a72d7d23,winning_human,generate_gpt5,2,2,Yes,generate_gpt5,winning_human
a72d7d23,winning_human,generate_llama,2,1,No,generate_llama,generate_llama
a72d7d23,winning_human,generate_mistral,2,2,Yes,generate_mistral,winning_human
a72d7d23,winning_human,generate_qwen,2,2,Yes,generate_qwen,winning_human
a72d7d23,winning_human,improve_gemini,2,1,No,improve_gemini,improve_gemini
a72d7d23,winning_human,improve_gpt4o,2,1,No,improve_gpt4o,improve_gpt4o
a72d7d23,winning_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
a72d7d23,winning_human,improve_llama,2,1,No,improve_llama,improve_llama
a72d7d23,winning_human,improve_mistral,2,1,No,improve_mistral,improve_mistral
a72d7d23,winning_human,improve_qwen,2,2,Yes,improve_qwen,winning_human
a72d7d23,winning_human,paraphrase_gemini,2,1,No,paraphrase_gemini,paraphrase_gemini
a72d7d23,winning_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
a72d7d23,winning_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
a72d7d23,winning_human,paraphrase_llama,2,2,Yes,paraphrase_llama,winning_human
a72d7d23,winning_human,paraphrase_mistral,1,2,No,winning_human,winning_human
a72d7d23,winning_human,paraphrase_qwen,1,2,No,winning_human,winning_human
a72d7d23,losing_human,generate_gemini,1,1,Yes,losing_human,generate_gemini
a72d7d23,losing_human,generate_gpt4o,1,2,No,losing_human,losing_human
a72d7d23,losing_human,generate_gpt5,1,1,Yes,losing_human,generate_gpt5
a72d7d23,losing_human,generate_llama,1,1,Yes,losing_human,generate_llama
a72d7d23,losing_human,generate_mistral,1,2,No,losing_human,losing_human
a72d7d23,losing_human,generate_qwen,1,1,Yes,losing_human,generate_qwen
a72d7d23,losing_human,improve_gemini,1,2,No,losing_human,losing_human
a72d7d23,losing_human,improve_gpt4o,1,1,Yes,losing_human,improve_gpt4o
a72d7d23,losing_human,improve_gpt5,2,1,No,improve_gpt5,improve_gpt5
a72d7d23,losing_human,improve_llama,1,1,Yes,losing_human,improve_llama
a72d7d23,losing_human,improve_mistral,1,1,Yes,losing_human,improve_mistral
a72d7d23,losing_human,improve_qwen,1,1,Yes,losing_human,improve_qwen
a72d7d23,losing_human,paraphrase_gemini,1,1,Yes,losing_human,paraphrase_gemini
a72d7d23,losing_human,paraphrase_gpt4o,2,1,No,paraphrase_gpt4o,paraphrase_gpt4o
a72d7d23,losing_human,paraphrase_gpt5,2,1,No,paraphrase_gpt5,paraphrase_gpt5
a72d7d23,losing_human,paraphrase_llama,2,1,No,paraphrase_llama,paraphrase_llama
a72d7d23,losing_human,paraphrase_mistral,1,1,Yes,losing_human,paraphrase_mistral
a72d7d23,losing_human,paraphrase_qwen,1,1,Yes,losing_human,paraphrase_qwen
79eba61a,winning_human,losing_human,1,2,No,winning_human,winning_human
79eba61a,winning_human,generate_gemini,2,1,No,generate_gemini,generate_gemini
79eba61a,winning_human,generate_gpt4o,2,1,No,generate_gpt4o,generate_gpt4o
79eba61a,winning_human,generate_gpt5,2,1,No,generate_gpt5,generate_gpt5
79eba61a,winning_human,generate_llama,1,2,No,winning_human,winning_human
79eba61a,winning_human,generate_mistral,2,1,No,generate_mistral,generate_mistral
79eba61a,winning_human,generate_qwen,2,1,No,generate_qwen,generate_qwen
