id,theme,source,rubric_source,model_used,argument_text,score
22ce5305,Clarence Thomas isn't fit to be on the Supreme Court.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,Clarence Thomas is widely known as the only Africa...,2
22ce5305,Clarence Thomas isn't fit to be on the Supreme Court.,improve_gemini,sonnet.csv,gpt-4o-mini,"Clarence Thomas, the sole African American on the ...",4
22ce5305,Clarence Thomas isn't fit to be on the Supreme Court.,generate_gemini,sonnet.csv,gpt-4o-mini,Clarence Thomas's record and the circumstances sur...,4
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",winning_human,sonnet.csv,gpt-4o-mini,Wrong. I am Conservative and I am not even close t...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",losing_human,sonnet.csv,gpt-4o-mini,I would like to challenge you over the issue of al...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_gpt5,sonnet.csv,gpt-4o-mini,Let me challenge the claim that every conservative...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_gpt5,sonnet.csv,gpt-4o-mini,Conservatives should be categorized as 'Back Woods...,4
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_gpt5,sonnet.csv,gpt-4o-mini,Labeling conservatives as Back Woods is a practica...,4
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,I challenge the notion that all conservatives shou...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_gpt4o,sonnet.csv,gpt-4o-mini,"Conservatives ought to be categorized as ""Back Woo...",2
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_gpt4o,sonnet.csv,gpt-4o-mini,"Conservatives should be categorized as ""Back Woods...",2
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_qwen,sonnet.csv,gpt-4o-mini,I challenge you regarding the claim that all conse...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_qwen,sonnet.csv,gpt-4o-mini,I would like to challenge the notion that all cons...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_qwen,sonnet.csv,gpt-4o-mini,I’d like to confront the absurdity of claiming con...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_llama,sonnet.csv,gpt-4o-mini,I'm ready to challenge you on your assertion that ...,2
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_llama,sonnet.csv,gpt-4o-mini,I challenge your assertion that all conservatives ...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_llama,sonnet.csv,gpt-4o-mini,I must correct the tone and language used in your ...,3
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_mistral,sonnet.csv,gpt-4o-mini,I aim to contest your stance that all conservative...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_mistral,sonnet.csv,gpt-4o-mini,Here is an improved version of your argument with ...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_mistral,sonnet.csv,gpt-4o-mini,It is undeniable that certain perceptions about co...,3
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_sonnet,sonnet.csv,gpt-4o-mini,I want to dispute with you about whether all conse...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_sonnet,sonnet.csv,gpt-4o-mini,I would like to challenge the assertion that not a...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_sonnet,sonnet.csv,gpt-4o-mini,I'd like to address the concerning pattern of clos...,4
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",paraphrase_gemini,sonnet.csv,gpt-4o-mini,I want to challenge you on the claim that all cons...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",improve_gemini,sonnet.csv,gpt-4o-mini,I wish to challenge the assertion that all conserv...,1
bf13d63c,"Conservatives should be catagorized as ""Back Woods"".",generate_gemini,sonnet.csv,gpt-4o-mini,I assert that a pervasive pattern within conservat...,3
6f1734f4,Democracy is a flawed system.,winning_human,sonnet.csv,gpt-4o-mini,You have obtained my curiosity. I may not be able ...,2
6f1734f4,Democracy is a flawed system.,losing_human,sonnet.csv,gpt-4o-mini,First round is to accept. I'm pretty sure that a l...,2
6f1734f4,Democracy is a flawed system.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,I’m glad we have a willing participant and I look ...,2
6f1734f4,Democracy is a flawed system.,improve_gpt5,sonnet.csv,gpt-4o-mini,Democracy is widely celebrated for equality of voi...,5
6f1734f4,Democracy is a flawed system.,generate_gpt5,sonnet.csv,gpt-4o-mini,"Democracy, in theory, promises equal voice and con...",5
6f1734f4,Democracy is a flawed system.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,I appreciate the opportunity to accept this debate...,3
6f1734f4,Democracy is a flawed system.,improve_gpt4o,sonnet.csv,gpt-4o-mini,Thank you Duncan for engaging in this debate on th...,4
6f1734f4,Democracy is a flawed system.,generate_gpt4o,sonnet.csv,gpt-4o-mini,"Democracy, while often lauded as the ideal form of...",4
6f1734f4,Democracy is a flawed system.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,I accept the first round. I believe many will enga...,2
6f1734f4,Democracy is a flawed system.,improve_qwen,sonnet.csv,gpt-4o-mini,The first round is to accept. I believe many peopl...,3
6f1734f4,Democracy is a flawed system.,generate_qwen,sonnet.csv,gpt-4o-mini,First round is to accept. I’m confident many will ...,4
6f1734f4,Democracy is a flawed system.,paraphrase_llama,sonnet.csv,gpt-4o-mini,"Here's the paraphrased argument:

I'm confident th...",3
6f1734f4,Democracy is a flawed system.,improve_llama,sonnet.csv,gpt-4o-mini,"Here is the improved argument text:

I look forwar...",3
6f1734f4,Democracy is a flawed system.,generate_llama,sonnet.csv,gpt-4o-mini,A democratic system cannot be considered perfect b...,4
6f1734f4,Democracy is a flawed system.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,"In the first round, I'm confident that many will e...",2
6f1734f4,Democracy is a flawed system.,improve_mistral,sonnet.csv,gpt-4o-mini,"In the opening round, I enthusiastically welcome t...",3
6f1734f4,Democracy is a flawed system.,generate_mistral,sonnet.csv,gpt-4o-mini,"In the first round, I am enthusiastic about engagi...",3
6f1734f4,Democracy is a flawed system.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,The speaker accepts the debate and thanks Duncan f...,3
6f1734f4,Democracy is a flawed system.,improve_gemini,sonnet.csv,gpt-4o-mini,This first round is for acceptance. I anticipate m...,3
6f1734f4,Democracy is a flawed system.,generate_gemini,sonnet.csv,gpt-4o-mini,"Democracy, despite its widespread adoption and per...",4
b52fc33b,Democracy is better than absolute monarchy.,winning_human,sonnet.csv,gpt-4o-mini,In this debate I will argue that democracy is bett...,2
b52fc33b,Democracy is better than absolute monarchy.,losing_human,sonnet.csv,gpt-4o-mini,To my opponent the best of luck. It depends on wha...,2
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,"To my opponent, best of luck. The case hinges on t...",3
b52fc33b,Democracy is better than absolute monarchy.,improve_gpt5,sonnet.csv,gpt-4o-mini,My opponent argues that democracy is inherently su...,4
b52fc33b,Democracy is better than absolute monarchy.,generate_gpt5,sonnet.csv,gpt-4o-mini,Democracy is better than absolute monarchy because...,5
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,I wish my opponent the best of luck. The effective...,3
b52fc33b,Democracy is better than absolute monarchy.,improve_gpt4o,sonnet.csv,gpt-4o-mini,"While I appreciate my opponent's sentiments, the d...",4
b52fc33b,Democracy is better than absolute monarchy.,generate_gpt4o,sonnet.csv,gpt-4o-mini,Absolute monarchy ensures stability and continuity...,2
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,Wishing my opponent the best of luck. The effectiv...,2
b52fc33b,Democracy is better than absolute monarchy.,improve_qwen,sonnet.csv,gpt-4o-mini,"To my opponent, the best of luck. The effectivenes...",2
b52fc33b,Democracy is better than absolute monarchy.,generate_qwen,sonnet.csv,gpt-4o-mini,"To my opponent, the stage is set. The efficacy of ...",4
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_llama,sonnet.csv,gpt-4o-mini,Good luck to you in presenting your opposing viewp...,2
b52fc33b,Democracy is better than absolute monarchy.,improve_llama,sonnet.csv,gpt-4o-mini,"To my opponent, I wish you the best of luck in res...",2
b52fc33b,Democracy is better than absolute monarchy.,generate_llama,sonnet.csv,gpt-4o-mini,The notion that a true democracy is unsuitable for...,4
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,"In your rebuttal, I wish you good fortune. The eff...",2
b52fc33b,Democracy is better than absolute monarchy.,improve_mistral,sonnet.csv,gpt-4o-mini,The best of luck to your counterargument. The effe...,2
b52fc33b,Democracy is better than absolute monarchy.,generate_mistral,sonnet.csv,gpt-4o-mini,In a direct comparison between democracies and abs...,3
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_sonnet,sonnet.csv,gpt-4o-mini,I wish my opponent good fortune. It is contingent ...,2
b52fc33b,Democracy is better than absolute monarchy.,improve_sonnet,sonnet.csv,gpt-4o-mini,I wish my opponent the best of luck. The answer de...,2
b52fc33b,Democracy is better than absolute monarchy.,generate_sonnet,sonnet.csv,gpt-4o-mini,"While both systems have merits, absolute monarchy ...",4
b52fc33b,Democracy is better than absolute monarchy.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,The effectiveness of a system depends on the speci...,2
b52fc33b,Democracy is better than absolute monarchy.,improve_gemini,sonnet.csv,gpt-4o-mini,"To my opponent, the best of luck. The viability of...",2
b52fc33b,Democracy is better than absolute monarchy.,generate_gemini,sonnet.csv,gpt-4o-mini,The prevailing assumption that democracy is the un...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,winning_human,sonnet.csv,gpt-4o-mini,"Hello. To begin, I am conservative. I am really co...",1
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,losing_human,sonnet.csv,gpt-4o-mini,Recently it has become the United State's main int...,2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,Terrorism has rightly become the United States' fo...,2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_gpt5,sonnet.csv,gpt-4o-mini,America's security should come first. Terrorism is...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_gpt5,sonnet.csv,gpt-4o-mini,Democrats do not have what it takes to halt terror...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,"In recent times, the primary objective of the Unit...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_gpt4o,sonnet.csv,gpt-4o-mini,The urgency to halt terrorism in the United States...,3
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_gpt4o,sonnet.csv,gpt-4o-mini,The Democrats have consistently demonstrated a lac...,3
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,"Recently, it has become the United States' primary...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_qwen,sonnet.csv,gpt-4o-mini,"Recently, it has become the United States' main in...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_qwen,sonnet.csv,gpt-4o-mini,The United States cannot afford to entrust its nat...,4
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_llama,sonnet.csv,gpt-4o-mini,It has become increasingly clear that stopping ter...,2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_llama,sonnet.csv,gpt-4o-mini,"Recently, the United States' main interest has bec...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_llama,sonnet.csv,gpt-4o-mini,The 2008 election presents a critical juncture for...,3
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,"Lately, it's essential for the United States to pu...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_mistral,sonnet.csv,gpt-4o-mini,"Recently, halting terrorism has become a primary c...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_mistral,sonnet.csv,gpt-4o-mini,"In the contemporary geopolitical landscape, it is ...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,The United States' primary concern has recently be...,2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,improve_gemini,sonnet.csv,gpt-4o-mini,"Bringing a halt to terrorism, particularly its mos...",2
a31a106d,Democrats do not have what it takes to halt terrorism in the United States of America.,generate_gemini,sonnet.csv,gpt-4o-mini,The gravest threat to American security remains ra...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,winning_human,sonnet.csv,gpt-4o-mini,"Thank you for instigating this debate, because I'v...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,losing_human,sonnet.csv,gpt-4o-mini,Obama's campaign is based on slogans. I could go t...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,Con: Obama's campaign relies more on slogans than ...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gpt5,sonnet.csv,gpt-4o-mini,Democrats should not vote for Obama in the 2008 pr...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gpt5,sonnet.csv,gpt-4o-mini,Barack Obama’s 2008 campaign offered a compelling ...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,Obama's campaign relies heavily on catchy phrases....,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gpt4o,sonnet.csv,gpt-4o-mini,Barack Obama's campaign is largely defined by comp...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gpt4o,sonnet.csv,gpt-4o-mini,Voting for Barack Obama in the 2008 primaries may ...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,"Obama's campaign relies heavily on slogans, as evi...",2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_qwen,sonnet.csv,gpt-4o-mini,Obama's campaign relies heavily on slogans. I coul...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_qwen,sonnet.csv,gpt-4o-mini,"Obama’s campaign thrives on performative rhetoric,...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_llama,sonnet.csv,gpt-4o-mini,Obama's campaign relies heavily on catchy phrases ...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_llama,sonnet.csv,gpt-4o-mini,Obama's campaign appears to rely heavily on slogan...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_llama,sonnet.csv,gpt-4o-mini,"Obama's campaign is built around vacuous rhetoric,...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,Obama's campaign primarily relies on catchphrases ...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_mistral,sonnet.csv,gpt-4o-mini,Obama's campaign predominantly revolves around slo...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_mistral,sonnet.csv,gpt-4o-mini,"In the contemporary political landscape, Obama's r...",3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_sonnet,sonnet.csv,gpt-4o-mini,Obama's campaign relies on catchphrases. I could l...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_sonnet,sonnet.csv,gpt-4o-mini,Obama's campaign relies heavily on slogans. One co...,3
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_sonnet,sonnet.csv,gpt-4o-mini,While Obama excels at delivering inspiring rhetori...,4
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,Obama's campaign seems to be built on slogans; one...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,improve_gemini,sonnet.csv,gpt-4o-mini,Obama's campaign relies heavily on slogans. One co...,2
e21b1200,Democrats should vote for Barack Obama in the 2008 primaries.,generate_gemini,sonnet.csv,gpt-4o-mini,While Obama's campaign undeniably possesses a capt...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,winning_human,sonnet.csv,gpt-4o-mini,My position in this debate is as follows: No matte...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,losing_human,sonnet.csv,gpt-4o-mini,"Assumed: Marriage is a holy, unbreakable union in ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,"From a theistic viewpoint, marriage is a sacred, e...",2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gpt5,sonnet.csv,gpt-4o-mini,Divorcees should not be allowed to vote on Gay Mar...,2
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gpt5,sonnet.csv,gpt-4o-mini,"Opposing the proposition, I argue that divorcees s...",4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,If we consider marriage to be a sacred and indisso...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gpt4o,sonnet.csv,gpt-4o-mini,It is hypocritical for divorcees to vote against G...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gpt4o,sonnet.csv,gpt-4o-mini,Denying divorcees the right to vote on gay marriag...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,"Assumed: Marriage is a sacred, eternal bond in you...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_qwen,sonnet.csv,gpt-4o-mini,"Assumed: Marriage is a holy, unbreakable union in ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_qwen,sonnet.csv,gpt-4o-mini,"Divorcees, having already betrayed the sacred cove...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_llama,sonnet.csv,gpt-4o-mini,I find it highly hypocritical for divorced individ...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_llama,sonnet.csv,gpt-4o-mini,"Assuming marriage is a sacred, unbreakable union a...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_llama,sonnet.csv,gpt-4o-mini,Divorcees who seek to vote against Gay Marriage Is...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,It's contradictory for individuals who have ended ...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_mistral,sonnet.csv,gpt-4o-mini,"In the context of this argument, it is asserted th...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_mistral,sonnet.csv,gpt-4o-mini,"Divorce, as a sacramental union in the eyes of you...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_sonnet,sonnet.csv,gpt-4o-mini,"Let's assume marriage is a sacred, permanent bond ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_sonnet,sonnet.csv,gpt-4o-mini,This argument operates under two assumptions: (1) ...,1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_sonnet,sonnet.csv,gpt-4o-mini,Within a theistic framework that views marriage as...,4
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,"Assuming marriage is a holy, unbreakable union in ...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,improve_gemini,sonnet.csv,gpt-4o-mini,"Given the premise that marriage is a holy, unbreak...",1
a8232151,Divorcees should be allowed to vote against Gay Marriage Issues.,generate_gemini,sonnet.csv,gpt-4o-mini,"For those who profess marriage to be a holy, unbre...",2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,winning_human,sonnet.csv,gpt-4o-mini,Many organisations wishing to employ customer-faci...,2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,losing_human,sonnet.csv,gpt-4o-mini,I as the con side must say that employers should n...,2
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,I maintain the con position: employers should not ...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gpt5,sonnet.csv,gpt-4o-mini,Employers should not be allowed to discriminate ag...,5
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gpt5,sonnet.csv,gpt-4o-mini,Discrimination against candidates with regional ac...,5
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,"As the con side, I firmly believe that employers s...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gpt4o,sonnet.csv,gpt-4o-mini,Discriminating against candidates based solely on ...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gpt4o,sonnet.csv,gpt-4o-mini,Discriminating against candidates based on regiona...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,"I, as the con side, argue that employers should no...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_qwen,sonnet.csv,gpt-4o-mini,"As the con side, I argue that employers should not...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_qwen,sonnet.csv,gpt-4o-mini,Employers should not be permitted to discriminate ...,5
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_llama,sonnet.csv,gpt-4o-mini,Employers should not be allowed to discriminate ag...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_llama,sonnet.csv,gpt-4o-mini,"Here is the improved argument text:

As the con si...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_llama,sonnet.csv,gpt-4o-mini,Employers should not be allowed to discriminate ag...,4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,Employers ought not to be permitted to discriminat...,3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_mistral,sonnet.csv,gpt-4o-mini,"In this debate, I argue against the proposition th...",4
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_mistral,sonnet.csv,gpt-4o-mini,"In today's progressive society, it is imperative t...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,"As the con side, I assert that employers should no...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,improve_gemini,sonnet.csv,gpt-4o-mini,"As the con side, I argue that employers should not...",3
a72d7d23,Employers should be allowed to discriminate against candidates with regional accents.,generate_gemini,sonnet.csv,gpt-4o-mini,Discrimination based on accent is a deeply rooted ...,5
79eba61a,FDR's new deal was good.,winning_human,sonnet.csv,gpt-4o-mini,It affected the Poor Poor people were principal vi...,1
79eba61a,FDR's new deal was good.,losing_human,sonnet.csv,gpt-4o-mini,FDR's New Deal was good.. lol idk how to start thi...,2
79eba61a,FDR's new deal was good.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,Roosevelt's New Deal was designed to restore norma...,4
79eba61a,FDR's new deal was good.,improve_gpt5,sonnet.csv,gpt-4o-mini,The New Deal under Franklin D. Roosevelt was good ...,5
79eba61a,FDR's new deal was good.,generate_gpt5,sonnet.csv,gpt-4o-mini,FDR's New Deal was good because it saved a nation ...,5
79eba61a,FDR's new deal was good.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,FDR's New Deal was a vital initiative aimed at res...,4
79eba61a,FDR's new deal was good.,improve_gpt4o,sonnet.csv,gpt-4o-mini,FDR's New Deal was a profoundly positive response ...,4
79eba61a,FDR's new deal was good.,generate_gpt4o,sonnet.csv,gpt-4o-mini,FDR's New Deal was a transformative series of prog...,4
79eba61a,FDR's new deal was good.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,FDR's New Deal was good. lol idk how to start this...,1
79eba61a,FDR's new deal was good.,improve_qwen,sonnet.csv,gpt-4o-mini,FDR’s New Deal was a significant and necessary res...,4
79eba61a,FDR's new deal was good.,generate_qwen,sonnet.csv,gpt-4o-mini,FDR's New Deal was a vital and effective response ...,4
79eba61a,FDR's new deal was good.,paraphrase_llama,sonnet.csv,gpt-4o-mini,FDR's New Deal was a positive response to the econ...,3
79eba61a,FDR's new deal was good.,improve_llama,sonnet.csv,gpt-4o-mini,FDR's New Deal was beneficial because President Ro...,4
79eba61a,FDR's new deal was good.,generate_llama,sonnet.csv,gpt-4o-mini,The New Deal was a resounding success in its effor...,4
79eba61a,FDR's new deal was good.,paraphrase_mistral,sonnet.csv,gpt-4o-mini,The New Deal implemented by President Roosevelt ai...,4
79eba61a,FDR's new deal was good.,improve_mistral,sonnet.csv,gpt-4o-mini,The New Deal initiated by President Franklin D. Ro...,3
79eba61a,FDR's new deal was good.,generate_mistral,sonnet.csv,gpt-4o-mini,"The New Deal, spearheaded by President Roosevelt, ...",4
79eba61a,FDR's new deal was good.,paraphrase_sonnet,sonnet.csv,gpt-4o-mini,FDR's New Deal was positive.. lol not sure how to ...,1
79eba61a,FDR's new deal was good.,improve_sonnet,sonnet.csv,gpt-4o-mini,FDR's New Deal was beneficial for America. When Ro...,4
79eba61a,FDR's new deal was good.,generate_sonnet,sonnet.csv,gpt-4o-mini,FDR's New Deal was a necessary and effective respo...,5
79eba61a,FDR's new deal was good.,paraphrase_gemini,sonnet.csv,gpt-4o-mini,"FDR's New Deal was good. Roosevelt, with the New D...",3
79eba61a,FDR's new deal was good.,improve_gemini,sonnet.csv,gpt-4o-mini,FDR's New Deal was beneficial. Through the New Dea...,4
79eba61a,FDR's new deal was good.,generate_gemini,sonnet.csv,gpt-4o-mini,The United States in 1933 faced an unprecedented c...,5
4a58eb35,Federal government bailouts of major corporations are just.,winning_human,sonnet.csv,gpt-4o-mini,"I must affirm the resolution, Resolved: Federal go...",3
4a58eb35,Federal government bailouts of major corporations are just.,losing_human,sonnet.csv,gpt-4o-mini,First off I will address his value. The very defin...,2
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_gpt5,sonnet.csv,gpt-4o-mini,"To begin, I reject the value frame that defines ju...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_gpt5,sonnet.csv,gpt-4o-mini,I am the Con in the debate on whether federal gove...,4
4a58eb35,Federal government bailouts of major corporations are just.,generate_gpt5,sonnet.csv,gpt-4o-mini,Federal government bailouts of major corporations ...,4
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_gpt4o,sonnet.csv,gpt-4o-mini,"To begin with, let's analyze my opponent's concept...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_gpt4o,sonnet.csv,gpt-4o-mini,"First off, I will address the flawed definition my...",3
4a58eb35,Federal government bailouts of major corporations are just.,generate_gpt4o,sonnet.csv,gpt-4o-mini,Federal government bailouts of major corporations ...,4
4a58eb35,Federal government bailouts of major corporations are just.,paraphrase_qwen,sonnet.csv,gpt-4o-mini,"First, I will address his value. The definition he...",3
4a58eb35,Federal government bailouts of major corporations are just.,improve_qwen,sonnet.csv,gpt-4o-mini,"First, I will address his value. The definition he...",3
4a58eb35,Federal government bailouts of major corporations are just.,generate_qwen,sonnet.csv,gpt-4o-mini,Federal government bailouts cannot be considered j...,4
