row_id,proposition,argument_column,answer,raw_answer
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_gemini,no,no
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_gpt5nano,no,no
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_llama,no,no
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_gpt4omini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_text,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,winning_text,no,no
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_mistral,no,no
11b7e63a-ade4-488c-a7ef-d4bbfc662559,askacademia_train,losing_paraphrase_qwen,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_claude,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_gpt5nano,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_gemini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_qwen,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_claude,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_gpt4omini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_mistral,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_generate_llama,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_gemini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_gpt4omini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_gpt5nano,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_claude,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_mistral,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_qwen,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_improve_llama,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_gemini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_gpt4omini,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_gpt5nano,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_llama,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_qwen,no,no
459c37cc-e7d0-4611-a21b-d018cfd98b54,askacademia_train,losing_paraphrase_mistral,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,winning_text,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_claude,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_text,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_gemini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_gpt5nano,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_gpt4omini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_claude,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_qwen,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_gemini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_llama,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_generate_mistral,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_gpt4omini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_gpt5nano,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_llama,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_qwen,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_gpt4omini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_claude,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_gemini,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_improve_mistral,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_gpt5nano,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_mistral,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_llama,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_claude,no,no
e57a8b1b-1050-457a-85c9-ecba94c63d02,askacademia_train,losing_paraphrase_qwen,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_text,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,winning_text,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_gpt4omini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_gemini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_llama,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_gpt5nano,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_claude,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_gemini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_mistral,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_generate_qwen,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_gpt4omini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_gpt5nano,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_mistral,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_llama,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_improve_qwen,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_gpt4omini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_claude,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_gemini,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_gpt5nano,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_llama,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_qwen,no,no
f35c0b8d-f88b-4d21-b43b-7668069d026c,askacademia_train,losing_paraphrase_mistral,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_text,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,winning_text,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_gemini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_gpt4omini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_claude,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_gpt5nano,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_llama,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_mistral,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_gemini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_generate_qwen,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_gpt5nano,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_gpt4omini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_claude,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_llama,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_qwen,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_improve_mistral,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_gpt4omini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_llama,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_claude,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_gemini,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_gpt5nano,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_mistral,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,winning_text,no,no
2d40847e-4874-4f1a-9eaf-f511ace256f2,askacademia_train,losing_paraphrase_qwen,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_gpt4omini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_llama,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_claude,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_text,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_gemini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_gpt5nano,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_mistral,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_generate_qwen,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_gpt4omini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_gpt5nano,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_llama,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_gemini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_claude,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_mistral,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_improve_qwen,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_claude,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_gpt4omini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_llama,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_gemini,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_mistral,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_gpt5nano,no,no
60493546-6c01-4ad2-9892-1649796003fa,askacademia_train,losing_paraphrase_qwen,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,winning_text,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_text,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_gemini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_gpt4omini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_gpt5nano,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_llama,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_claude,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_mistral,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_generate_qwen,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_claude,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_mistral,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_llama,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_gemini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_gpt4omini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_gpt5nano,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_improve_qwen,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_gemini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_claude,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_mistral,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_llama,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_gpt4omini,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_qwen,no,no
2cbae963-1778-487d-9072-3a36b97bfed8,askacademia_train,losing_paraphrase_gpt5nano,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,winning_text,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_claude,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_text,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_gpt5nano,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_mistral,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_gpt4omini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_gemini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_llama,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_generate_qwen,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_gemini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_claude,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_qwen,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_gpt4omini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_llama,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_mistral,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_improve_gpt5nano,yes,yes
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_claude,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_gpt4omini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_gemini,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_gpt5nano,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_mistral,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,winning_text,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_qwen,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_text,no,no
0a8e03e1-ad7e-424e-97ee-0e527fe92137,askacademia_train,losing_paraphrase_llama,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_gemini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_claude,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_gpt4omini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_llama,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_mistral,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_gpt5nano,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_generate_qwen,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_claude,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_gemini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_gpt4omini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_mistral,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_qwen,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_gpt5nano,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_claude,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_improve_llama,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_gemini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_gpt5nano,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_gpt4omini,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_llama,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,winning_text,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_mistral,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_text,no,no
d3b6ae73-47de-4e1b-b1a3-7888337424ac,askacademia_train,losing_paraphrase_qwen,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_claude,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_gemini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_gpt4omini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_mistral,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_llama,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_qwen,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_claude,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_generate_gpt5nano,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_gemini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_gpt4omini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_gpt5nano,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_llama,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_claude,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_gemini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_mistral,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_improve_qwen,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_gpt4omini,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_gpt5nano,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_llama,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_mistral,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_text,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_claude,no,no
01440904-0e40-4b7c-a877-41993417f19e,askacademia_train,losing_paraphrase_qwen,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,winning_text,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_gemini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_gpt5nano,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_gpt4omini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_mistral,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_gpt4omini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_qwen,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_gemini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_generate_llama,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_claude,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_gpt5nano,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_llama,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_gpt4omini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_gpt5nano,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_gemini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_qwen,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_claude,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_improve_mistral,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_llama,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_mistral,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_gemini,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_claude,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_text,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_gpt4omini,no,no
3b5c48da-a8fe-4ab6-a587-c1a6772191f5,askacademia_train,losing_paraphrase_qwen,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,winning_text,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_gpt5nano,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_llama,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_mistral,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_claude,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_gemini,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_gpt4omini,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_generate_qwen,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_gpt5nano,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_llama,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_mistral,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_gemini,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_claude,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_llama,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_improve_qwen,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_gpt5nano,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_gpt4omini,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_mistral,no,no
3ed5aec2-7dfe-4686-8c17-3fa4db2b7963,askacademia_train,losing_paraphrase_qwen,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_gpt4omini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_gemini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_gpt5nano,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_text,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_claude,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,winning_text,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_llama,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_mistral,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_generate_qwen,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_gpt4omini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_gemini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_claude,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_mistral,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_llama,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_gpt5nano,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_improve_qwen,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_gemini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_gpt4omini,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_gpt5nano,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_claude,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_mistral,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_qwen,no,no
6b8ea25c-868e-4f79-94cb-dd747a5d4666,askacademia_train,losing_paraphrase_llama,no,no
174a7dd7-d1e2-4448-9bc6-72daa891763c,askacademia_train,winning_text,no,no
174a7dd7-d1e2-4448-9bc6-72daa891763c,askacademia_train,losing_generate_gpt4omini,no,no
174a7dd7-d1e2-4448-9bc6-72daa891763c,askacademia_train,losing_text,no,no
