row_id,A_source,B_source,first_final_answer,swapped_final_answer,chosen_source_direct,chosen_source_reversed,order_influenced_decision
b52fc33b,winning_human,losing_human,2,1,losing_human,losing_human,No
b52fc33b,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
b52fc33b,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
b52fc33b,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
b52fc33b,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
b52fc33b,winning_human,improve_gpt4o,1,2,winning_human,winning_human,No
b52fc33b,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
b52fc33b,winning_human,paraphrase_mistral,2,2,paraphrase_mistral,winning_human,Yes
b52fc33b,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
b52fc33b,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
b52fc33b,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
b52fc33b,winning_human,improve_llama,1,2,winning_human,winning_human,No
b52fc33b,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
b52fc33b,winning_human,paraphrase_qwen,1,1,winning_human,paraphrase_qwen,Yes
b52fc33b,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
b52fc33b,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
b52fc33b,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
b52fc33b,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
b52fc33b,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
b52fc33b,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
b52fc33b,winning_human,improve_sonnet,2,2,improve_sonnet,winning_human,Yes
b52fc33b,winning_human,generate_sonnet,2,2,generate_sonnet,winning_human,Yes
b52fc33b,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
b52fc33b,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
b52fc33b,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
b52fc33b,losing_human,paraphrase_gpt4o,1,2,losing_human,losing_human,No
b52fc33b,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
b52fc33b,losing_human,generate_gpt4o,2,2,generate_gpt4o,losing_human,Yes
b52fc33b,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
b52fc33b,losing_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
b52fc33b,losing_human,generate_mistral,2,2,generate_mistral,losing_human,Yes
b52fc33b,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
b52fc33b,losing_human,improve_llama,2,1,improve_llama,improve_llama,No
b52fc33b,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
b52fc33b,losing_human,paraphrase_qwen,1,2,losing_human,losing_human,No
b52fc33b,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
b52fc33b,losing_human,generate_qwen,1,2,losing_human,losing_human,No
b52fc33b,losing_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
b52fc33b,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
b52fc33b,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
b52fc33b,losing_human,paraphrase_sonnet,2,2,paraphrase_sonnet,losing_human,Yes
b52fc33b,losing_human,improve_sonnet,1,1,losing_human,improve_sonnet,Yes
b52fc33b,losing_human,generate_sonnet,2,2,generate_sonnet,losing_human,Yes
a31a106d,winning_human,losing_human,1,2,winning_human,winning_human,No
a31a106d,winning_human,paraphrase_gpt5,2,2,paraphrase_gpt5,winning_human,Yes
a31a106d,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
a31a106d,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
a31a106d,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
a31a106d,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
a31a106d,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
a31a106d,winning_human,paraphrase_mistral,2,2,paraphrase_mistral,winning_human,Yes
a31a106d,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
a31a106d,winning_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
a31a106d,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
a31a106d,winning_human,improve_llama,1,2,winning_human,winning_human,No
a31a106d,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
a31a106d,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
a31a106d,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
a31a106d,winning_human,generate_qwen,2,2,generate_qwen,winning_human,Yes
a31a106d,winning_human,paraphrase_gemini,2,2,paraphrase_gemini,winning_human,Yes
a31a106d,winning_human,improve_gemini,1,2,winning_human,winning_human,No
a31a106d,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
a31a106d,losing_human,paraphrase_gpt5,1,1,losing_human,paraphrase_gpt5,Yes
a31a106d,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
a31a106d,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
a31a106d,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
a31a106d,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
a31a106d,losing_human,generate_gpt4o,2,2,generate_gpt4o,losing_human,Yes
a31a106d,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
a31a106d,losing_human,improve_mistral,1,2,losing_human,losing_human,No
a31a106d,losing_human,generate_mistral,1,2,losing_human,losing_human,No
a31a106d,losing_human,paraphrase_llama,1,1,losing_human,paraphrase_llama,Yes
a31a106d,losing_human,improve_llama,2,1,improve_llama,improve_llama,No
a31a106d,losing_human,generate_llama,1,1,losing_human,generate_llama,Yes
a31a106d,losing_human,paraphrase_qwen,1,2,losing_human,losing_human,No
a31a106d,losing_human,improve_qwen,2,2,improve_qwen,losing_human,Yes
a31a106d,losing_human,generate_qwen,1,2,losing_human,losing_human,No
a31a106d,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
a31a106d,losing_human,improve_gemini,2,2,improve_gemini,losing_human,Yes
a31a106d,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
e21b1200,winning_human,losing_human,1,2,winning_human,winning_human,No
e21b1200,winning_human,paraphrase_gpt5,2,2,paraphrase_gpt5,winning_human,Yes
e21b1200,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
e21b1200,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
e21b1200,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
e21b1200,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
e21b1200,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
e21b1200,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
e21b1200,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
e21b1200,winning_human,generate_mistral,1,1,winning_human,generate_mistral,Yes
e21b1200,winning_human,paraphrase_llama,2,1,paraphrase_llama,paraphrase_llama,No
e21b1200,winning_human,improve_llama,2,2,improve_llama,winning_human,Yes
e21b1200,winning_human,generate_llama,1,2,winning_human,winning_human,No
e21b1200,winning_human,paraphrase_qwen,2,2,paraphrase_qwen,winning_human,Yes
e21b1200,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
e21b1200,winning_human,generate_qwen,1,2,winning_human,winning_human,No
e21b1200,winning_human,paraphrase_gemini,2,2,paraphrase_gemini,winning_human,Yes
e21b1200,winning_human,improve_gemini,1,2,winning_human,winning_human,No
e21b1200,winning_human,generate_gemini,1,2,winning_human,winning_human,No
e21b1200,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
e21b1200,winning_human,improve_sonnet,1,1,winning_human,improve_sonnet,Yes
e21b1200,winning_human,generate_sonnet,2,2,generate_sonnet,winning_human,Yes
e21b1200,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
e21b1200,losing_human,improve_gpt5,2,2,improve_gpt5,losing_human,Yes
e21b1200,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
e21b1200,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
e21b1200,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
e21b1200,losing_human,generate_gpt4o,2,2,generate_gpt4o,losing_human,Yes
e21b1200,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
e21b1200,losing_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
e21b1200,losing_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
e21b1200,losing_human,paraphrase_llama,2,2,paraphrase_llama,losing_human,Yes
e21b1200,losing_human,improve_llama,2,2,improve_llama,losing_human,Yes
e21b1200,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
e21b1200,losing_human,paraphrase_qwen,2,2,paraphrase_qwen,losing_human,Yes
e21b1200,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
e21b1200,losing_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
e21b1200,losing_human,paraphrase_gemini,1,2,losing_human,losing_human,No
e21b1200,losing_human,improve_gemini,2,2,improve_gemini,losing_human,Yes
e21b1200,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
e21b1200,losing_human,paraphrase_sonnet,2,2,paraphrase_sonnet,losing_human,Yes
e21b1200,losing_human,improve_sonnet,2,2,improve_sonnet,losing_human,Yes
e21b1200,losing_human,generate_sonnet,1,2,losing_human,losing_human,No
a8232151,winning_human,losing_human,1,2,winning_human,winning_human,No
a8232151,winning_human,paraphrase_gpt5,2,2,paraphrase_gpt5,winning_human,Yes
a8232151,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
a8232151,winning_human,generate_gpt5,2,2,generate_gpt5,winning_human,Yes
a8232151,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
a8232151,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
a8232151,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
a8232151,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
a8232151,winning_human,improve_mistral,1,2,winning_human,winning_human,No
a8232151,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
a8232151,winning_human,paraphrase_llama,1,2,winning_human,winning_human,No
a8232151,winning_human,improve_llama,1,1,winning_human,improve_llama,Yes
a8232151,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
a8232151,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
a8232151,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
a8232151,winning_human,generate_qwen,1,1,winning_human,generate_qwen,Yes
a8232151,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
a8232151,winning_human,improve_gemini,1,1,winning_human,improve_gemini,Yes
a8232151,winning_human,generate_gemini,2,2,generate_gemini,winning_human,Yes
a8232151,winning_human,paraphrase_sonnet,1,2,winning_human,winning_human,No
a8232151,winning_human,improve_sonnet,1,2,winning_human,winning_human,No
a8232151,winning_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
a8232151,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
a8232151,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
a8232151,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
a8232151,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
a8232151,losing_human,improve_gpt4o,1,2,losing_human,losing_human,No
a8232151,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
a8232151,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
a8232151,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
a8232151,losing_human,generate_mistral,2,2,generate_mistral,losing_human,Yes
a8232151,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
a8232151,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
a8232151,losing_human,generate_llama,2,2,generate_llama,losing_human,Yes
a8232151,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
a8232151,losing_human,improve_qwen,1,1,losing_human,improve_qwen,Yes
a8232151,losing_human,generate_qwen,2,2,generate_qwen,losing_human,Yes
a8232151,losing_human,paraphrase_gemini,1,2,losing_human,losing_human,No
a8232151,losing_human,improve_gemini,2,2,improve_gemini,losing_human,Yes
a8232151,losing_human,generate_gemini,2,2,generate_gemini,losing_human,Yes
a8232151,losing_human,paraphrase_sonnet,2,2,paraphrase_sonnet,losing_human,Yes
a8232151,losing_human,improve_sonnet,1,2,losing_human,losing_human,No
a8232151,losing_human,generate_sonnet,1,1,losing_human,generate_sonnet,Yes
a72d7d23,winning_human,losing_human,2,2,losing_human,winning_human,Yes
a72d7d23,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
a72d7d23,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
a72d7d23,winning_human,generate_gpt5,2,2,generate_gpt5,winning_human,Yes
a72d7d23,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
a72d7d23,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
a72d7d23,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
a72d7d23,winning_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
a72d7d23,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
a72d7d23,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
a72d7d23,winning_human,paraphrase_llama,2,1,paraphrase_llama,paraphrase_llama,No
a72d7d23,winning_human,improve_llama,2,2,improve_llama,winning_human,Yes
a72d7d23,winning_human,generate_llama,1,2,winning_human,winning_human,No
a72d7d23,winning_human,paraphrase_qwen,1,2,winning_human,winning_human,No
a72d7d23,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
a72d7d23,winning_human,generate_qwen,2,2,generate_qwen,winning_human,Yes
a72d7d23,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
a72d7d23,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
a72d7d23,winning_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
a72d7d23,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
a72d7d23,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
a72d7d23,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
a72d7d23,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
a72d7d23,losing_human,improve_gpt4o,2,2,improve_gpt4o,losing_human,Yes
a72d7d23,losing_human,generate_gpt4o,2,2,generate_gpt4o,losing_human,Yes
a72d7d23,losing_human,paraphrase_mistral,1,1,losing_human,paraphrase_mistral,Yes
a72d7d23,losing_human,improve_mistral,1,2,losing_human,losing_human,No
a72d7d23,losing_human,generate_mistral,2,2,generate_mistral,losing_human,Yes
a72d7d23,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
a72d7d23,losing_human,improve_llama,1,1,losing_human,improve_llama,Yes
a72d7d23,losing_human,generate_llama,2,2,generate_llama,losing_human,Yes
a72d7d23,losing_human,paraphrase_qwen,2,2,paraphrase_qwen,losing_human,Yes
a72d7d23,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
a72d7d23,losing_human,generate_qwen,1,2,losing_human,losing_human,No
a72d7d23,losing_human,paraphrase_gemini,2,2,paraphrase_gemini,losing_human,Yes
a72d7d23,losing_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
a72d7d23,losing_human,generate_gemini,1,1,losing_human,generate_gemini,Yes
79eba61a,winning_human,losing_human,2,1,losing_human,losing_human,No
79eba61a,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
79eba61a,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
79eba61a,winning_human,generate_gpt5,2,2,generate_gpt5,winning_human,Yes
79eba61a,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
79eba61a,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
79eba61a,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
79eba61a,winning_human,paraphrase_mistral,2,2,paraphrase_mistral,winning_human,Yes
79eba61a,winning_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
79eba61a,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
79eba61a,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
79eba61a,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
79eba61a,winning_human,generate_llama,1,1,winning_human,generate_llama,Yes
79eba61a,winning_human,paraphrase_qwen,2,2,paraphrase_qwen,winning_human,Yes
79eba61a,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
79eba61a,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
79eba61a,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
79eba61a,winning_human,improve_gemini,2,2,improve_gemini,winning_human,Yes
79eba61a,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
79eba61a,winning_human,paraphrase_sonnet,2,2,paraphrase_sonnet,winning_human,Yes
79eba61a,winning_human,improve_sonnet,2,1,improve_sonnet,improve_sonnet,No
79eba61a,winning_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
79eba61a,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
79eba61a,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
79eba61a,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
79eba61a,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
79eba61a,losing_human,improve_gpt4o,2,2,improve_gpt4o,losing_human,Yes
79eba61a,losing_human,generate_gpt4o,2,2,generate_gpt4o,losing_human,Yes
79eba61a,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
79eba61a,losing_human,improve_mistral,2,2,improve_mistral,losing_human,Yes
79eba61a,losing_human,generate_mistral,2,2,generate_mistral,losing_human,Yes
79eba61a,losing_human,paraphrase_llama,2,2,paraphrase_llama,losing_human,Yes
79eba61a,losing_human,improve_llama,2,2,improve_llama,losing_human,Yes
79eba61a,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
79eba61a,losing_human,paraphrase_qwen,2,Error,paraphrase_qwen,Error,Error
79eba61a,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
79eba61a,losing_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
79eba61a,losing_human,paraphrase_gemini,2,2,paraphrase_gemini,losing_human,Yes
79eba61a,losing_human,improve_gemini,1,2,losing_human,losing_human,No
79eba61a,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
79eba61a,losing_human,paraphrase_sonnet,2,2,paraphrase_sonnet,losing_human,Yes
79eba61a,losing_human,improve_sonnet,2,2,improve_sonnet,losing_human,Yes
79eba61a,losing_human,generate_sonnet,2,2,generate_sonnet,losing_human,Yes
4a58eb35,winning_human,losing_human,2,1,losing_human,losing_human,No
4a58eb35,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
4a58eb35,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
4a58eb35,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
4a58eb35,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
4a58eb35,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
4a58eb35,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
4a58eb35,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
4a58eb35,winning_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
4a58eb35,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
4a58eb35,winning_human,paraphrase_llama,1,1,winning_human,paraphrase_llama,Yes
4a58eb35,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
4a58eb35,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
4a58eb35,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
4a58eb35,winning_human,improve_qwen,1,2,winning_human,winning_human,No
4a58eb35,winning_human,generate_qwen,1,2,winning_human,winning_human,No
4a58eb35,winning_human,paraphrase_gemini,2,1,paraphrase_gemini,paraphrase_gemini,No
4a58eb35,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
4a58eb35,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
4a58eb35,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
4a58eb35,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
4a58eb35,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
4a58eb35,losing_human,paraphrase_gpt4o,1,1,losing_human,paraphrase_gpt4o,Yes
4a58eb35,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
4a58eb35,losing_human,generate_gpt4o,1,2,losing_human,losing_human,No
4a58eb35,losing_human,paraphrase_mistral,2,2,paraphrase_mistral,losing_human,Yes
4a58eb35,losing_human,improve_mistral,2,1,improve_mistral,improve_mistral,No
4a58eb35,losing_human,generate_mistral,2,2,generate_mistral,losing_human,Yes
4a58eb35,losing_human,paraphrase_llama,2,2,paraphrase_llama,losing_human,Yes
4a58eb35,losing_human,improve_llama,1,2,losing_human,losing_human,No
4a58eb35,losing_human,generate_llama,2,1,generate_llama,generate_llama,No
4a58eb35,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
4a58eb35,losing_human,improve_qwen,Error,2,Error,losing_human,Error
4a58eb35,losing_human,generate_qwen,2,2,generate_qwen,losing_human,Yes
4a58eb35,losing_human,paraphrase_gemini,1,1,losing_human,paraphrase_gemini,Yes
4a58eb35,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
4a58eb35,losing_human,generate_gemini,1,2,losing_human,losing_human,No
88c56e2b,winning_human,losing_human,1,2,winning_human,winning_human,No
88c56e2b,winning_human,paraphrase_gpt5,2,2,paraphrase_gpt5,winning_human,Yes
88c56e2b,winning_human,improve_gpt5,2,2,improve_gpt5,winning_human,Yes
88c56e2b,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
88c56e2b,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
88c56e2b,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
88c56e2b,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
88c56e2b,winning_human,paraphrase_mistral,1,1,winning_human,paraphrase_mistral,Yes
88c56e2b,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
88c56e2b,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
88c56e2b,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
88c56e2b,winning_human,improve_llama,2,1,improve_llama,improve_llama,No
88c56e2b,winning_human,generate_llama,2,1,generate_llama,generate_llama,No
88c56e2b,winning_human,paraphrase_qwen,2,2,paraphrase_qwen,winning_human,Yes
88c56e2b,winning_human,improve_qwen,2,2,improve_qwen,winning_human,Yes
88c56e2b,winning_human,generate_qwen,2,1,generate_qwen,generate_qwen,No
88c56e2b,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
88c56e2b,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
88c56e2b,winning_human,generate_gemini,1,1,winning_human,generate_gemini,Yes
88c56e2b,winning_human,paraphrase_sonnet,2,2,paraphrase_sonnet,winning_human,Yes
88c56e2b,winning_human,improve_sonnet,2,2,improve_sonnet,winning_human,Yes
88c56e2b,winning_human,generate_sonnet,2,2,generate_sonnet,winning_human,Yes
88c56e2b,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
88c56e2b,losing_human,improve_gpt5,2,2,improve_gpt5,losing_human,Yes
88c56e2b,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
88c56e2b,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
88c56e2b,losing_human,improve_gpt4o,2,2,improve_gpt4o,losing_human,Yes
88c56e2b,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
88c56e2b,losing_human,paraphrase_mistral,2,1,paraphrase_mistral,paraphrase_mistral,No
88c56e2b,losing_human,improve_mistral,1,1,losing_human,improve_mistral,Yes
88c56e2b,losing_human,generate_mistral,2,1,generate_mistral,generate_mistral,No
88c56e2b,losing_human,paraphrase_llama,1,2,losing_human,losing_human,No
88c56e2b,losing_human,improve_llama,2,2,improve_llama,losing_human,Yes
88c56e2b,losing_human,generate_llama,2,2,generate_llama,losing_human,Yes
88c56e2b,losing_human,paraphrase_qwen,1,1,losing_human,paraphrase_qwen,Yes
88c56e2b,losing_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
88c56e2b,losing_human,generate_qwen,2,2,generate_qwen,losing_human,Yes
88c56e2b,losing_human,paraphrase_gemini,1,2,losing_human,losing_human,No
88c56e2b,losing_human,improve_gemini,1,1,losing_human,improve_gemini,Yes
88c56e2b,losing_human,generate_gemini,2,1,generate_gemini,generate_gemini,No
88c56e2b,losing_human,paraphrase_sonnet,2,1,paraphrase_sonnet,paraphrase_sonnet,No
88c56e2b,losing_human,improve_sonnet,1,2,losing_human,losing_human,No
88c56e2b,losing_human,generate_sonnet,2,1,generate_sonnet,generate_sonnet,No
b5cd6dd1,winning_human,losing_human,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,paraphrase_gpt5,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
b5cd6dd1,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
b5cd6dd1,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
b5cd6dd1,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
b5cd6dd1,winning_human,paraphrase_mistral,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,improve_mistral,2,2,improve_mistral,winning_human,Yes
b5cd6dd1,winning_human,generate_mistral,2,2,generate_mistral,winning_human,Yes
b5cd6dd1,winning_human,paraphrase_llama,2,2,paraphrase_llama,winning_human,Yes
b5cd6dd1,winning_human,improve_llama,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,generate_llama,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,paraphrase_qwen,2,1,paraphrase_qwen,paraphrase_qwen,No
b5cd6dd1,winning_human,improve_qwen,2,1,improve_qwen,improve_qwen,No
b5cd6dd1,winning_human,generate_qwen,2,2,generate_qwen,winning_human,Yes
b5cd6dd1,winning_human,paraphrase_gemini,1,2,winning_human,winning_human,No
b5cd6dd1,winning_human,improve_gemini,2,1,improve_gemini,improve_gemini,No
b5cd6dd1,winning_human,generate_gemini,2,2,generate_gemini,winning_human,Yes
