row_id,A_source,B_source,first_final_answer,swapped_final_answer,chosen_source_direct,chosen_source_reversed,order_influenced_decision
3f295ce2,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
3f295ce2,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
3f295ce2,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
3f295ce2,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
3f295ce2,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
3f295ce2,paraphrase_gpt5,improve_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
3f295ce2,paraphrase_gpt5,generate_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
3f295ce2,paraphrase_gpt5,paraphrase_gpt4o,1,1,paraphrase_gpt5,paraphrase_gpt4o,Yes
3f295ce2,paraphrase_gpt5,improve_gpt4o,1,1,paraphrase_gpt5,improve_gpt4o,Yes
3f295ce2,paraphrase_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
3f295ce2,improve_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
3f295ce2,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
3f295ce2,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
3f295ce2,improve_gpt5,generate_gpt4o,1,2,improve_gpt5,improve_gpt5,No
3f295ce2,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
3f295ce2,generate_gpt5,improve_gpt4o,1,1,generate_gpt5,improve_gpt4o,Yes
3f295ce2,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
3f295ce2,paraphrase_gpt4o,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
3f295ce2,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
3f295ce2,improve_gpt4o,generate_gpt4o,1,1,improve_gpt4o,generate_gpt4o,Yes
4227a025,winning_human,losing_human,1,2,winning_human,winning_human,No
4227a025,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
4227a025,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4227a025,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4227a025,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
4227a025,winning_human,improve_gpt4o,1,2,winning_human,winning_human,No
4227a025,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4227a025,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
4227a025,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4227a025,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4227a025,losing_human,paraphrase_gpt4o,1,2,losing_human,losing_human,No
4227a025,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
4227a025,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4227a025,paraphrase_gpt5,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4227a025,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4227a025,paraphrase_gpt5,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
4227a025,paraphrase_gpt5,improve_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
4227a025,paraphrase_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4227a025,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
4227a025,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
4227a025,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
4227a025,improve_gpt5,generate_gpt4o,2,2,generate_gpt4o,improve_gpt5,Yes
4227a025,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4227a025,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4227a025,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4227a025,paraphrase_gpt4o,improve_gpt4o,2,2,improve_gpt4o,paraphrase_gpt4o,Yes
4227a025,paraphrase_gpt4o,generate_gpt4o,2,2,generate_gpt4o,paraphrase_gpt4o,Yes
4227a025,improve_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
46174ef1,winning_human,losing_human,2,1,losing_human,losing_human,No
46174ef1,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
46174ef1,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
46174ef1,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
46174ef1,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
46174ef1,winning_human,improve_gpt4o,2,2,improve_gpt4o,winning_human,Yes
46174ef1,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
46174ef1,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
46174ef1,losing_human,improve_gpt5,2,2,improve_gpt5,losing_human,Yes
46174ef1,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
46174ef1,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
46174ef1,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
46174ef1,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
46174ef1,paraphrase_gpt5,improve_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
46174ef1,paraphrase_gpt5,generate_gpt5,1,1,paraphrase_gpt5,generate_gpt5,Yes
46174ef1,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
46174ef1,paraphrase_gpt5,improve_gpt4o,1,1,paraphrase_gpt5,improve_gpt4o,Yes
46174ef1,paraphrase_gpt5,generate_gpt4o,1,1,paraphrase_gpt5,generate_gpt4o,Yes
46174ef1,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
46174ef1,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
46174ef1,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
46174ef1,improve_gpt5,generate_gpt4o,1,2,improve_gpt5,improve_gpt5,No
46174ef1,generate_gpt5,paraphrase_gpt4o,1,1,generate_gpt5,paraphrase_gpt4o,Yes
46174ef1,generate_gpt5,improve_gpt4o,1,1,generate_gpt5,improve_gpt4o,Yes
46174ef1,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
46174ef1,paraphrase_gpt4o,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
46174ef1,paraphrase_gpt4o,generate_gpt4o,1,1,paraphrase_gpt4o,generate_gpt4o,Yes
46174ef1,improve_gpt4o,generate_gpt4o,2,2,generate_gpt4o,improve_gpt4o,Yes
46868ba9,winning_human,losing_human,1,2,winning_human,winning_human,No
46868ba9,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
46868ba9,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
46868ba9,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
46868ba9,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
46868ba9,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
46868ba9,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
46868ba9,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
46868ba9,losing_human,improve_gpt5,2,2,improve_gpt5,losing_human,Yes
46868ba9,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
46868ba9,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
46868ba9,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
46868ba9,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
46868ba9,paraphrase_gpt5,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
46868ba9,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
46868ba9,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
46868ba9,paraphrase_gpt5,improve_gpt4o,1,1,paraphrase_gpt5,improve_gpt4o,Yes
46868ba9,paraphrase_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
46868ba9,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
46868ba9,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
46868ba9,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
46868ba9,improve_gpt5,generate_gpt4o,1,1,improve_gpt5,generate_gpt4o,Yes
46868ba9,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
46868ba9,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
46868ba9,generate_gpt5,generate_gpt4o,1,1,generate_gpt5,generate_gpt4o,Yes
46868ba9,paraphrase_gpt4o,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
46868ba9,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
46868ba9,improve_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
48256da8,winning_human,losing_human,2,1,losing_human,losing_human,No
48256da8,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
48256da8,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
48256da8,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
48256da8,winning_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,winning_human,Yes
48256da8,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
48256da8,winning_human,generate_gpt4o,2,2,generate_gpt4o,winning_human,Yes
48256da8,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
48256da8,losing_human,improve_gpt5,1,2,losing_human,losing_human,No
48256da8,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
48256da8,losing_human,paraphrase_gpt4o,1,2,losing_human,losing_human,No
48256da8,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
48256da8,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
48256da8,paraphrase_gpt5,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
48256da8,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
48256da8,paraphrase_gpt5,paraphrase_gpt4o,2,2,paraphrase_gpt4o,paraphrase_gpt5,Yes
48256da8,paraphrase_gpt5,improve_gpt4o,2,2,improve_gpt4o,paraphrase_gpt5,Yes
48256da8,paraphrase_gpt5,generate_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
48256da8,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
48256da8,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
48256da8,improve_gpt5,improve_gpt4o,1,1,improve_gpt5,improve_gpt4o,Yes
48256da8,improve_gpt5,generate_gpt4o,2,2,generate_gpt4o,improve_gpt5,Yes
48256da8,generate_gpt5,paraphrase_gpt4o,1,1,generate_gpt5,paraphrase_gpt4o,Yes
48256da8,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
48256da8,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
48256da8,paraphrase_gpt4o,improve_gpt4o,2,2,improve_gpt4o,paraphrase_gpt4o,Yes
48256da8,paraphrase_gpt4o,generate_gpt4o,1,1,paraphrase_gpt4o,generate_gpt4o,Yes
48256da8,improve_gpt4o,generate_gpt4o,1,1,improve_gpt4o,generate_gpt4o,Yes
49b38ef1,winning_human,losing_human,2,1,losing_human,losing_human,No
49b38ef1,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
49b38ef1,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
49b38ef1,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
49b38ef1,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
49b38ef1,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
49b38ef1,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
49b38ef1,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
49b38ef1,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
49b38ef1,losing_human,generate_gpt5,2,2,generate_gpt5,losing_human,Yes
49b38ef1,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
49b38ef1,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
49b38ef1,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
49b38ef1,paraphrase_gpt5,improve_gpt5,2,2,improve_gpt5,paraphrase_gpt5,Yes
49b38ef1,paraphrase_gpt5,generate_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
49b38ef1,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
49b38ef1,paraphrase_gpt5,improve_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
49b38ef1,paraphrase_gpt5,generate_gpt4o,1,1,paraphrase_gpt5,generate_gpt4o,Yes
49b38ef1,improve_gpt5,generate_gpt5,1,2,improve_gpt5,improve_gpt5,No
49b38ef1,improve_gpt5,paraphrase_gpt4o,1,1,improve_gpt5,paraphrase_gpt4o,Yes
49b38ef1,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
49b38ef1,improve_gpt5,generate_gpt4o,1,1,improve_gpt5,generate_gpt4o,Yes
49b38ef1,generate_gpt5,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
49b38ef1,generate_gpt5,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
49b38ef1,generate_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
49b38ef1,paraphrase_gpt4o,improve_gpt4o,2,2,improve_gpt4o,paraphrase_gpt4o,Yes
49b38ef1,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
49b38ef1,improve_gpt4o,generate_gpt4o,2,2,generate_gpt4o,improve_gpt4o,Yes
4a58eb35,winning_human,losing_human,2,2,losing_human,winning_human,Yes
4a58eb35,winning_human,paraphrase_gpt5,1,1,winning_human,paraphrase_gpt5,Yes
4a58eb35,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4a58eb35,winning_human,generate_gpt5,1,1,winning_human,generate_gpt5,Yes
4a58eb35,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
4a58eb35,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
4a58eb35,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
4a58eb35,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
4a58eb35,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4a58eb35,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4a58eb35,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
4a58eb35,losing_human,improve_gpt4o,2,2,improve_gpt4o,losing_human,Yes
4a58eb35,losing_human,generate_gpt4o,1,1,losing_human,generate_gpt4o,Yes
4a58eb35,paraphrase_gpt5,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4a58eb35,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4a58eb35,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
4a58eb35,paraphrase_gpt5,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
4a58eb35,paraphrase_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4a58eb35,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
4a58eb35,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
4a58eb35,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
4a58eb35,improve_gpt5,generate_gpt4o,1,1,improve_gpt5,generate_gpt4o,Yes
4a58eb35,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4a58eb35,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4a58eb35,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4a58eb35,paraphrase_gpt4o,improve_gpt4o,1,1,paraphrase_gpt4o,improve_gpt4o,Yes
4a58eb35,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4a58eb35,improve_gpt4o,generate_gpt4o,1,1,improve_gpt4o,generate_gpt4o,Yes
4c715ae3,winning_human,losing_human,2,1,losing_human,losing_human,No
4c715ae3,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
4c715ae3,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
4c715ae3,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4c715ae3,winning_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
4c715ae3,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
4c715ae3,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4c715ae3,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
4c715ae3,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
4c715ae3,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4c715ae3,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
4c715ae3,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
4c715ae3,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4c715ae3,paraphrase_gpt5,improve_gpt5,2,2,improve_gpt5,paraphrase_gpt5,Yes
4c715ae3,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
4c715ae3,paraphrase_gpt5,paraphrase_gpt4o,2,2,paraphrase_gpt4o,paraphrase_gpt5,Yes
4c715ae3,paraphrase_gpt5,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
4c715ae3,paraphrase_gpt5,generate_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
4c715ae3,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
4c715ae3,improve_gpt5,paraphrase_gpt4o,2,2,paraphrase_gpt4o,improve_gpt5,Yes
4c715ae3,improve_gpt5,improve_gpt4o,1,1,improve_gpt5,improve_gpt4o,Yes
4c715ae3,improve_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4c715ae3,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4c715ae3,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
4c715ae3,generate_gpt5,generate_gpt4o,1,1,generate_gpt5,generate_gpt4o,Yes
4c715ae3,paraphrase_gpt4o,improve_gpt4o,1,1,paraphrase_gpt4o,improve_gpt4o,Yes
4c715ae3,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
4c715ae3,improve_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
51a58170,winning_human,losing_human,1,2,winning_human,winning_human,No
51a58170,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
51a58170,winning_human,improve_gpt5,1,1,winning_human,improve_gpt5,Yes
51a58170,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
51a58170,winning_human,paraphrase_gpt4o,1,2,winning_human,winning_human,No
51a58170,winning_human,improve_gpt4o,1,2,winning_human,winning_human,No
51a58170,winning_human,generate_gpt4o,1,1,winning_human,generate_gpt4o,Yes
51a58170,losing_human,paraphrase_gpt5,2,2,paraphrase_gpt5,losing_human,Yes
51a58170,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
51a58170,losing_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
51a58170,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
51a58170,losing_human,improve_gpt4o,2,2,improve_gpt4o,losing_human,Yes
51a58170,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
51a58170,paraphrase_gpt5,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
51a58170,paraphrase_gpt5,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
51a58170,paraphrase_gpt5,paraphrase_gpt4o,2,2,paraphrase_gpt4o,paraphrase_gpt5,Yes
51a58170,paraphrase_gpt5,improve_gpt4o,2,2,improve_gpt4o,paraphrase_gpt5,Yes
51a58170,paraphrase_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
51a58170,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
51a58170,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
51a58170,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
51a58170,improve_gpt5,generate_gpt4o,1,2,improve_gpt5,improve_gpt5,No
51a58170,generate_gpt5,paraphrase_gpt4o,1,1,generate_gpt5,paraphrase_gpt4o,Yes
51a58170,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
51a58170,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
51a58170,paraphrase_gpt4o,improve_gpt4o,1,2,paraphrase_gpt4o,paraphrase_gpt4o,No
51a58170,paraphrase_gpt4o,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
51a58170,improve_gpt4o,generate_gpt4o,2,2,generate_gpt4o,improve_gpt4o,Yes
56f4ccf5,winning_human,losing_human,1,1,winning_human,losing_human,Yes
56f4ccf5,winning_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
56f4ccf5,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
56f4ccf5,winning_human,generate_gpt5,2,1,generate_gpt5,generate_gpt5,No
56f4ccf5,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
56f4ccf5,winning_human,improve_gpt4o,1,1,winning_human,improve_gpt4o,Yes
56f4ccf5,winning_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
56f4ccf5,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
56f4ccf5,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
56f4ccf5,losing_human,generate_gpt5,1,1,losing_human,generate_gpt5,Yes
56f4ccf5,losing_human,paraphrase_gpt4o,2,1,paraphrase_gpt4o,paraphrase_gpt4o,No
56f4ccf5,losing_human,improve_gpt4o,1,1,losing_human,improve_gpt4o,Yes
56f4ccf5,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
56f4ccf5,paraphrase_gpt5,improve_gpt5,1,1,paraphrase_gpt5,improve_gpt5,Yes
56f4ccf5,paraphrase_gpt5,generate_gpt5,1,1,paraphrase_gpt5,generate_gpt5,Yes
56f4ccf5,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
56f4ccf5,paraphrase_gpt5,improve_gpt4o,1,1,paraphrase_gpt5,improve_gpt4o,Yes
56f4ccf5,paraphrase_gpt5,generate_gpt4o,1,1,paraphrase_gpt5,generate_gpt4o,Yes
56f4ccf5,improve_gpt5,generate_gpt5,1,1,improve_gpt5,generate_gpt5,Yes
56f4ccf5,improve_gpt5,paraphrase_gpt4o,1,1,improve_gpt5,paraphrase_gpt4o,Yes
56f4ccf5,improve_gpt5,improve_gpt4o,1,2,improve_gpt5,improve_gpt5,No
56f4ccf5,improve_gpt5,generate_gpt4o,1,2,improve_gpt5,improve_gpt5,No
56f4ccf5,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
56f4ccf5,generate_gpt5,improve_gpt4o,1,2,generate_gpt5,generate_gpt5,No
56f4ccf5,generate_gpt5,generate_gpt4o,1,2,generate_gpt5,generate_gpt5,No
56f4ccf5,paraphrase_gpt4o,improve_gpt4o,1,1,paraphrase_gpt4o,improve_gpt4o,Yes
56f4ccf5,paraphrase_gpt4o,generate_gpt4o,1,1,paraphrase_gpt4o,generate_gpt4o,Yes
56f4ccf5,improve_gpt4o,generate_gpt4o,1,1,improve_gpt4o,generate_gpt4o,Yes
5a00e12b,winning_human,losing_human,2,2,losing_human,winning_human,Yes
5a00e12b,winning_human,paraphrase_gpt5,2,2,paraphrase_gpt5,winning_human,Yes
5a00e12b,winning_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
5a00e12b,winning_human,generate_gpt5,1,2,winning_human,winning_human,No
5a00e12b,winning_human,paraphrase_gpt4o,1,1,winning_human,paraphrase_gpt4o,Yes
5a00e12b,winning_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
5a00e12b,winning_human,generate_gpt4o,1,2,winning_human,winning_human,No
5a00e12b,losing_human,paraphrase_gpt5,2,1,paraphrase_gpt5,paraphrase_gpt5,No
5a00e12b,losing_human,improve_gpt5,2,1,improve_gpt5,improve_gpt5,No
5a00e12b,losing_human,generate_gpt5,1,2,losing_human,losing_human,No
5a00e12b,losing_human,paraphrase_gpt4o,2,2,paraphrase_gpt4o,losing_human,Yes
5a00e12b,losing_human,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
5a00e12b,losing_human,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
5a00e12b,paraphrase_gpt5,improve_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
5a00e12b,paraphrase_gpt5,generate_gpt5,1,2,paraphrase_gpt5,paraphrase_gpt5,No
5a00e12b,paraphrase_gpt5,paraphrase_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
5a00e12b,paraphrase_gpt5,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
5a00e12b,paraphrase_gpt5,generate_gpt4o,1,2,paraphrase_gpt5,paraphrase_gpt5,No
5a00e12b,improve_gpt5,generate_gpt5,1,2,improve_gpt5,improve_gpt5,No
5a00e12b,improve_gpt5,paraphrase_gpt4o,1,2,improve_gpt5,improve_gpt5,No
5a00e12b,improve_gpt5,improve_gpt4o,2,1,improve_gpt4o,improve_gpt4o,No
5a00e12b,improve_gpt5,generate_gpt4o,2,1,generate_gpt4o,generate_gpt4o,No
5a00e12b,generate_gpt5,paraphrase_gpt4o,1,2,generate_gpt5,generate_gpt5,No
